Preprocessing
maz 111 - 112 done
mzm 111-113 selesai
maz 111-113 done
mzm 111-113 done
mzm 109-110 
maz 111 - 113 done
mzm 111-113 done
mzm 111-113 
maz 111-113 done
mzm 111-113 done
mzm 111-113 done
mzm 105-110 done
mzm 111-113 done
mzm 111-113 done
mzm 109 - 113 done
mzm 106-113
maz 111-113 
maz 94-95 
mzm 111-113 done
maz 84-85 done
maz 79-87 done
mzm 111-113 done
maz 111-113 done
maz 53-56 done
ayub 26 - 27 done
maz 111-113 done
maz 86-87 done
mzm 114-115
mazmur 107-110 selesai
maz 105-113 done
mzm 48-62 done
maz 114 - 115 done
maz 114-115 done
mzm 114-115 done
mzm 114-116 selesai
mzm 114-115 done
mzm 114-115 done
mzm 109-114 done
maz 114 - 115 done
mzm 107-115 done
mzm 114-115 
maz 96-99 
mzm 111-115 done
maz 114-115 
mzm 114-115 done
mazmur 107 - 108 selesai
mazmur 109 - 110 selesai
mazmur 111 - 113 selesai
mazmur 114 - 115 selesai
mzm 114-115 done
mzm 114-115 done
maz 114-115 done
mzm 111-115 done
mzm 114-115 done
mzm 111- 115 done
maz 116 - 117 done
mzm 116-117 selesai
maz 116-117 selesai
mzm 116-117 done
maz 110-117 done
maz 114-115 done
mzm 114-115 done
mzm 116-118 done
maz 116-118 done
maz 116 - 118 done
mzm 116-118 done
maz 88-91 done
mzm 116-118 done
maz 116-118 done
maz 116-118 
mzm 116-118 done
mzm 88-91 done
mzm 116-118 done
mzm 118 done
mzm 116-118 done
mzm 116-118 
mzm 116-118 done
mzm 116-118 done
mzm 116-118 done
maz 100-103 
maz 88-90 done
mzm 109-115 done
mazmur 111-114 selesai
maz 28-38 done
mzm 116-120 done
mzm 119 
mzm 116-118 done
mzm 119 done
maz 119 done
maz 118 done
mzm 118- 119 selesai 
mzm 119 done
maz 119 
mzm 107-108 done
mzm 111-113 done
mzm 119 done
maz 119 done
mzm 119 done
mzm 119 done
maz 119 done
maz 119 done
maz 104-105 
mzm 119 done
mzm 119 done
maz 91-93 done
mzm 116-118 done
maz 119 done
mzm 114-119
maz 120 - 121 done
mzm 114-115 done
mzm 116-118 done
mzm 119 done
mazmur 100-110 selesai
mazmur 111 - 118 selesai
mzm 120-121 selesai 
mazmur 119 selesai
maz 120-122 done
maz 57-58 done
mzm 121-122 done
maz 117-121 done
mzm 120-121 done
mzm 115-119 done
maz 120-121 done
mzm 120-121 done
mzm 120-121 done
mzm 120-121 done
maz 119 done
mzm 120-121 
maz 120-121 
mzm 120-121 done
mzm 120-121 done
mzm 120-121 done
maz 106-107 
mzm 120- 121 done
mzm 91-100 done
mzm 4-9 done
maz 94-95 done
mzm 122 - 126 done
maz 122 - 123 done
maz 122 - 124 done
mzm 120-121 done
mzm 123-124 done
mzm 120-121 done
mzm 122-124 done
mzm 123-124 selesai
mzm 122-124 done
mazmur 116 - 118 selesai
mazmur 119 selesai
mazmur 120 -121 selesai
mzm 120-124 done
mazmur 122 - 124 selesai
maz 122-124 done
mzm 122-124 done
mzm 122-124 done
maz 122-125 done
maz 122 - 124 
mzm 122-124 done
mzm 122-124 done
mzm 122-124 done
mzm 122-124 done
mzm 122-124 done
maz 108-109 
maz 122-124 
mazmur 119-122 selesai
mzm 119 done
maz 122-124 done
maz 125 - 126 done
mzm 125-128 selesai
mzm 125-126 done
mzm 125-127 done
mzm 125-127 done
mzm 125-127 
maz 125 - 127 done
mzm 125-127 done
mzm 119-127 done
mzm 125-127 done
maz 125-127 done
maz 120 - 127 selesai
mzm 125-127 done
mzm 127 done
mzm 125 - 127 done
nah 125-127 done
mzm 125-127 done
maz 96-98 done
maz 125-127 done
maz 125-127 
maz 110-118 
mazmur 123-126 selesai
mzm 114 - 118 
mzm 114 - 117 
mzm 51-70 done
maz 99-101 done
maz 128 - 129 done
maz 128 - 130 done
mzm 129-130 selesai 
mzm 128-130 done
mzm 128-130 done
mzm 128-130 done
mzm 128-130 done
mzm 125-130 done
maz 121-130 done
maz 128-130 done
mzm 129-130 done
mzm 128-130 done
mzm 128-130 done
mzm 128-130 done
maz 128-130 
maz 128-130 done
mzm 128-130 done
up timotius mzm 132 done
maz 119 
mzm 128-130 done
mzm 118 - 119 
maz 109 - 130 
mzm 125-130 done
mzm 120 -130 done
maz 59-62 done
maz 131 - 132 done
mzm 131-132 done
mzm 131-132 selesai 
mzm 131-132 done
mzm 131-132 done
mzm 131-132 done
mzm 120-135
mzm 131-132 done
mazmur 103-104 105-106 107-108 109-110 111-113 114-115 116-118 119 120-121 122-124 125-127 128-130 131-132 done
mazmur 125 - 132 selesai
mzm 131-132 done
maz 102-104 done
mzm 131-132 done
maz 128 - 132 
mzm 131-132 done
mzm 131-132 done
mazmur 127-130 selesai
mzm 131-132 done
maz 114-132 done
mzm 120 - 132 
mzm 118 - 119 
maz 131-132 
maz 120-123 
mzm 131-132 done
mzm 131-132 done
mzm 28-38 done
maz 125-136 done
maz 63-66 done
maz 133 - 135 done
mzm 133-135 done
maz 133-135 
mzm 133-135 done
maz 131-132 done
mzm 133-135 done
mzm 133-135 done
mzm 133-135 done
mzm 131-135 done
mzm 115-135 done
mzm 133-135 
mzm 133-235 selesai 
mzm 133-135 done
maz 105-106 done
mzm 133-135 done
mzm 133-135 done
maz 133-135 done
mzm 133-135 done
maz 131-135 done
mzm 133-135 done
mazmur 133-135 done
 mazmur 21 - mazmur 22  
 mazmur 23 - mazmur 24  
 mazmur 25 - mazmur 26  
 mazmur 27 - mazmur 28  
mzm 133-135 done
maz 124-127 
mzm 133 - 135 
mzm 120 - 126 
mzm 133-135 done
maz 136 - 137 done
mzm 136-137 done
maz 137 done
maz 136 - 137 
mzm 136-137 done
mzm 136-137 done
mzm 133 - 135 selesai
mzm 136-137 done
mzm 136-137 done
mzm 136-137 done
 mazmur 29 - mazmur 30  
mzm 133-137 done
mzm 136-137 done
mzm 136-137 selesai
mzm 136 - 137 
mzm 136-137 done
maz 128-131 
maz 136 - 137 done
mzm 136-137 done
maz 136-137 done
mzm 136-137 done
mzm 136-137 done
mzm 100-110 done
maz 107-108 done
maz 136-137 
maz 138 - 139 done
mzm 138-139 done
mazmur 131-134 selesai
mzm 138-139 done
maz 136-137 done
mzm 138-139 done
mazmur 125 - 127 selesai
mazmur 128 - 130 selesai
maz 67-68 done
mazmur 131 - 132 selesai
mzm 138-139 done
mazmur 133 - 135 selesai
mazmur 136 - 137 selesai
mzm 138-139 selesai 
maz 138 - 139 done
mzm 138-139 done
mzm 136-137 done
mzm 138-139 done
mzm 138 - 139 done
mzm 138 - 139 done
mzm 138-139 done
maz 138-139 
mzm 138-139 done
mzm 138 - 139 
up timotius mzm 150 done
maz 140 - 141 done
mzm 140-141 done
mzm 140-141 selesai
mzm 140-141 done
mzm 140-141 done
maz 92 -104 done
maz 138-139 done
mazmur 111-139 done
mazmur 138- 139 selesai
mzm 140-141 done
maz 138-141 done
mzm 140 - 141 done
mzm 140-141 done
mzm 140-141 done
mzm 138-141 
mazmur 136-137 138-139 140-141 done
maz 140-141 
maz 140 - 141 done
maz 132-141 
mzm 63-97 done
mzm 140-141 done
maz 105-115 done
mzm 140-141 
mazmur 71-74 done
mzm 140-141 done
mazmur 135-138 selesai
maz 109-111 done
mzm 138-141 done
maz 142 - 143 done
mzm 142-143 selesai 
maz 140-141 done
mzm 142-143 done
mzm 138-139 done
mzm 140-141 done
mzm 142-43 done
mzm 140-143 done
mazmur 140 - 141 selesai
mazmur 142 - 142 selesai
maz 142-143 done
mzm 140-143 done
mzm 142-43 done
mzm 142-143 done
maz 142-143 done
maz 142-143 
maz 116-136 done
mzm 142-143 done
ayub 32 - 33 done
maz 142-143 
mzm 142-143 done
mzm 142-143 done
maz 142-143 
mzm 133-143 done
mzm 119- 125 done
maz 138 -143 done
mzm 142-143 done
maz 112-115 done
mzm 142 - 143 
maz 144 - 145 done
mzm 142-143 done
mzm 144-145 done
mzm 144-145 selesai 
maz 144 - 145 
maz 144-145 done
mzm 144-145 done
mzm 144-145 done
mzm 137-145
mzm 142-145 done
mzm 137-145 done
mzm 144-145 done
mzm 144-145 done
ayub 36 - 37 done
mzm 75-80 done
mzm 144-145 done
mzm 144-145 done
mzm 144-145 done
maz 144-145 
maz 144-145 
mazmur 142-143 144-145 done
maz 144-145 done
maz 130-145 done
mzm 144-145 done
maz 116-118 done
mzm 144 - 145 
mzm 142 - 145 
mzm 142 -145 done
mazmur 139-142 selesai
maz 146 - 147 done
mzm 146-147 selesai
mzm 146-147 done
maz 146 - 147 
mzm 146-147 done
maz 146-150 done
mzm 146-147 done
mzm 146-147 done
mzm 146-147 done
mzm 144-147 done
maz 146-147 done
mzm 146-147 done
mzm 126- 130 done
mzm 146-147 done
mzm 146-147 done
ayub 40-41 done
mzm 146-147 done
mzm 146-147 done
mzm 146-147 done
maz 146-147 
maz 146-147 
maz 144 -147 done
mzm 146-147 done
mzm 131-135 done
maz 119-120 done
maz 148 - 149 done
mzm 148-149 done
mzm 148-149 done
mazmur 143-146 selesai
mzm 148-149 done
maz 148 - 149 done
mzm 148-149 done
maz 146-149 done
mazmur 144 - 145 selesai
mazmur 146 - 147 selesai
mzm 148-149 done
maz 148-149 done
mzm 148-149 
mzm 148-149 selesai 
mzm 148-149 done
mzm 146 - 149 
mzm 148-149 done
mzm 148-149 done
mzm 148-149 done
nah 148 -149 done
mzm 148-149 done
maz 148-149 
mzm 148-149 done
maz 121-124 done
maz 148- ams 1 
maz 150 - ams 1 done
mzm 150-151 selesai
mzm ams 1 done
mzm 137-147 done
mzm ams 1 done
mzm ams 1 done
mzm 150- ams 1 done
mzm 150 - ams 1 done
amsal 1 done
maz 146-150 done
mzm ams 1 done
mzm 144-149 done
mzm ams 1 done
mzm ams 1 done
maz 150 - ams 1 done
mzm 150 - ams 1 done
maz ams 1 done
mzm 150 - ams 1 
maz amsal 1 
mzm 150 - ams 1 done
maz 125-127 done
mzm 150 - ams 1 done
ams 2-3 done
ams 1-3 selesai 
ams 2 - 3 done
ams 2-3 done
ams 2-3 done
ams 2-3 done
maz 150 done
amsal 2-3 done
ams 2-3 done
ams 2-3 done
ams 2-3 done
mzm 146 - ams 3 done
maz 150 - ams 1 
maz 69-72 done
ams 2-3 done
ams 2-3 done
ams 2-3 
mazmur 2 - 3 done
ams 2-3 done
mzm 136- 143 done
ams 2-3 done
ams 2 - 3 done
ams 2-3 done
maz 128-129 done
ams 2-3 
amsal 2-3 
mazmur
ams 1-3
mazmur 146-147 148-149 150- amsal 1 amsal 2-3 done
amsal 2 - 3 
ams 4 - 5 done
ams 4-5 done
ams 4-5 
ams 4-5 selesai
ams 4-5 done
ams 4-5 done
ams 4-5 done
mazmur 148 - 149 selesai
mazmur 150 - amsal 1 selesai
amsal 2- 3 selesai
amsal 4 - 5 selesai
ams 4-5 done
maz 149 - ams 5 done
amsal 4-5 
amsal 4-5 done
ams 4-5 done
maz 73-74 done
ams 4-5 done
ams 4-5 done
ams 4-5 done
ams 4-5 done
ams 4-5 done
ams 4 - 5 done
ams 4-5 done
ams 4-5 
mzm 70-80 done
maz 144 - ams 5 done
mzm 81-100 done
mzm 144- 150 done
ams 4-5 
ams 6-7 done
ams 4-7 done
ams 6-7 done
maz 130-134 done
ams 6-7 done
ams 6-7 done
ams 6-7 done
ams 6-7 selesai
amsal 6-7 
ams 6-7 done
ams 6-7 done
ams 6-7 done
ams 6-7 done
ams 6-7 done
ams 6-7 done
ams 6-7 done
ams 6-7 
ams 4 - 7 
ams 6-7 done
ams 6-7 done
ams 4-7 done
ams 6-7 
ams 8-9 done
mazmur 136 - 150 selesai
amsal 1 - 7 selesai
ams 4-7
ams 8-9 done
mazmur 147-150 selesai
mazmur 11-14 done
ams 8-9 done
mzm 8-9 selesai 
ams 8-9 done
ams 8-9 done
ams 2-7 done
ams 8-9 done
ams 8-9 done
ams 5-9 done
ams 8-9 done
ams 8-9 done
ams 5-9 done
ams 8-9 done
ams 8-9
ams 8-9 
ams 8-9 done
ams 8-9 done
amsal 8-9 
ams 8 - 9 
ams 10 - 11 done
ams 1-2 selesai
ams 10-11 selesai 
ams 10-11 done
mzm 148-150 done
ams 10-11 done
ams 10-11 done
ams 10-11
amsal 8-9 done
ams 10-11 done
ams 10-11 done
ams 10-11 done
ams 10 - 11 done
amsal 6 - 7 selesai
ams 10-11
amsal 8 - 9 selesai
amsal 10 - 11 selesai
ams 10 - 11 done
ams 10-11 
ams 8-11 done
ams 10-11 done
maz 135-137 done
ams 8-9 done
ams 10-11 done
amsal 10-11 
maz 110-135 done
ams 8-9 
ams 10-13 done
ams 8-11 done
ams 10 - 11 
ams 12 -13 done
ams 12 -13 
ams 12-13 done
ams 12-13 done
ams 12-13 selesai 
ams 12-13 done
ams 12-13 done
ams 12-13 done
ams 3-6 selesai
ams 12-13 done
ams 12-13 done
mzm 150 - ams 13 done
ams 12-13 done
ams 10-13 done
ams 12-13 done
ams 12-13 
mzm 81-90 done
ams 12-13 done
amsal 12-13 
ams 12-13 done
maz 138-139 done
up timotius amsal 17 done
ams 14-15 done
ams 12-13 done
ams 10-13 done
ams 14-15 done
ams 14-15 done
ams 14-15 selesai 
ams 14-15 done
ams 14-15 done
ams 14-15 
ams 14-15 done
ams 12-15
ams 14-15 done
ams 14-15 done
amsal 14-15 
ams 14-15 done
ams 10-13 
amsal 4-5 6-7 8-9 10-11 12-13 done
ams 14-15 done
ams 6-15 done
ams 14-15 done
ams 14-15 done
amsal 12 - 13 selesai
maz 75-78 done
ams 14-15 
ams 12-15 done
ams 16-17 done
maz 140-141 done
maz 101-110 done
mazmur 131-150 done
ams 16-17 done
ams 16-17 done
ams 12-13 done
amsal 14-15 done
ams 16-17 done
ams 16-17 done
ams 8-17 selesai
ams 16-17 done
amsal 14 - 15 selesai
ams 8-15 done
ams 16-17 done
ams 16-17 done
amsal 16-17 done
ams 1-17 
maz 142-144 done
amsal 16-17 
ams 16-17 done
ams 16-17 
ams 14-17 done
ams 16-17 done
ams 16-17 done
ams 14-17 done
ams 14-17 done
ams 18-19 done
ams 18-19 done
ams 16-19 
ams 18-19 done
ams 16-25
ams 18-19 done
maz 79-80 done
ams 18-19 done
ams 18-19 done
ams 16-18 done
ams 18-19 done
ams 18-19 done
ams 18-19 done
ams 1-6 done
ams 18-19 done
ams 16- 19 selesai 
ams 16- 19 done
ams 18-19 done
ams 14-15 
ams 16-17 
ams 16- 19 done
amsal 14-15 16-17 18-19 done
ams 18-19 done
ams 18-19 done
ams 18-19 
anin ams 16-19 
amsal 18-19 
ams 18-19 done
ams 7-10 selesai
ams 20-21 done
ams 20-21 done
ams 20-21 done
ams 20-21 selesai 
ams 20-21 done
ams 20-21 done
ams 20-21 done
ams 19-21 done
amsal 16-21 done
mzm 148-150 done
ams 20-21 done
maz 145-147 done
ams 20-21 done
ams 20-21 done
ams 20-21 
ams 18-19 
ams 20-21 done
ams 20-21 
ams 20-21 
ams 20-21 done
maz ams 1 done
ams 20-21 done
amsal 20-21 
ams 7-10 done
amsal 20-21 done
ams 20-21 done
ams 18-21 done
ams 20-21 
ams 22-23 done
ams 22-23 selesai 
ams 22-23 done
ams 22-23 done
ams 22-23 done
ams 22-23 done
amsal 22-23 
ams 22-23 done
amsal 16 - 17 selesai
amsal 18 - 19 selesai
ams 22-23 done
ams 20-21 done
ams 22-23 done
ams 22-23 done
ams 1-23 done
amsal 22-23 done
ams 22-23 done
ams 22-23 
ams 18-23 done
ams 22-23 
ams 24-25 done
ams 24-25 selesai 
ams 24-25 done
ams 24-25 done
ams 24-25 done
ams 24-25 done
amsal 20-21 done
amsal 24-25 
ams 22-23 done
ams 24-25 done
ams 24-25 done
ams 22-25 done
ams 22-25 done
ams 24-25 done
ams 24-25 done
ams 22-25 done
mazmur 6 - 7 done
ams 24-25 done
mzm 90-100 done
ams 11-17 done
ams 16-20 done
mzm 136-150 done
ams 22 - 25 
amsal 18-22 done
ams 2-3 done
ams 24-25 
amsal 22-23 24-25 done
ams 22 - 25 done
ams 24-25 done
ams 26-27 done
ams 26-27 done
ams 22-23 
ams 24-25 
ams 26-27 done
amsal 26-27 done
ams 26-27 done
ams 24-25 done
amsal 24-28 done
ams 25-28 
ams 25-28 done
ams 25-28 done
ams 25-28 done
ams 25-28 done
ams 22-25 done
ams 25-28 done
ams 25-28 done
maz 15-18 done
ams 25-28 done
ams 27-28 done
ams 28-29 done
ams 25-28 done
amsal 26-28 
ams 11-14 selesai
ams 21-28 done
ams 25-28 done
amsal 23-26 done
amsal 20 - 21 selesai
amsal 22 - 23 selesai
amsal 24 - 25 selesai
amsal 26 - 28 selesai
ams 26-28 selesai 
ams 26-28
maz 81-84 done
ams 25-28 done
ams 25-28 done
ams 28-29 done
ams 28-29 done
ams 28-29 done
ams 26-28 done
ams 28-29 done
ams 28-29 done
ams 29-30 selesai
ams 31 selesai
ams 28-29 done
ams 30-31 done
ams 28-29 done
ams 28-29 done
ams 28-29 
amsal 28-29 
mzm 97-128 done
ams 30-31 done
ams 30-31 done
maz 19-22 done
ams 30-31 done
mazmur 10 - 11 done
ams 28-29 done
ams 30-31 done
ams 28-29 
ams 30-31 done
ams 30-31 done
ams 28-31 done
ams 28-31 done
ams 30-31 done
amsal 28-29 30-31 done
ams 30-31 done
ams 30-31 done
ams 28-29 done
ams 30-31 done
ams 28-31 done
ams 28 -31 done
amsal 30-31 
ams 30-31 
ams 4-5 done
pkh 1-2 done
pkh 1-2 done
pkh 1-2 done
pkh 1-2 done
amsal
pkh 1-2 selesai
pengkhotbah 1-2 done
amsal 28 - 29 selesai
amsal 30 - 31 selesai
ams 1-4 done
pkh 1-2 done
pkh 1-2 done
pkh 1-2 done
maz 85-86 done
pkh 1-2 done
pkh 1-2 done
maz 26-31 done
ams 30-31 
pkh 1-2 done
pkh 1-2 
pkh 1-2 done
pkh 1-2 done
mzm 100-110 done
ams 24-31 done
ams done
ams 6-7 done
pkh 3-4 done
pkh 3-4 done
pkh 3-4 done
ams 15-18 selesai
pkh 3-4 selesai 
pkh 3-4 done
pkh 3-4 selesai
pkh 1-2 done
pkh 3-4 done
pengkhotbah 1 - 2 selesai
pkh 1-2 done
pengkhotbah 3 - 4 selesai
pkh 3-4 done
pkh 3-4 done
pkh 3-4 done
pkh 3-4 done
pkh 3-4 done
mazmur 16 - 17 done
mzm 55-60 done
pkh 1-2 
ams 28 - pkh 4
ams 26 - 31 done
ams 26 - 30 done
pkh 3-4 done
ams 8-9 done
pkh 3-4 
pkh 3-4 done
pkh 1-4 done
pkh 1-2 
pkh 3-4 done
ams 18-24 done
pkh 3-4 
pkh 5-6 
pkh 5 -6 done
pkh 5-6 done
pkh 5-6 done
ams 19-22 selesai
pkh 5-6 done
amsal pkh 6 done
pengkhotbah 3-4 5-6 done
pkh 5-6 
pkh 5-6 done
pkh 5-6 done
pkh 5-6 done
pkh 5-6 done
 mazmur 31 - mazmur 32  
 mazmur 33 - mazmur 34  
 mazmur 35 - mazmur 36  
pkh 5 -6 done
maz 87-88 done
pkh 5-6 selesai 
ams 10-11 done
pkh 5 - 6 done
ams 25-29 done
pkh 5-6 done
pkh 7-8 done
pkh 7-8 done
pkh 7-8 done
pkh 7-8 done
ams 23-26 selesai
pkh 7-8 done
pkh 7-8 selesai
pkh 7-8 done
pkh 7-8 
pkh 7-8 done
pkh 3-4 done
pkh 7-8 done
pkh 7-8 done
pkh 3-6 
pkh 7-8 done
mazmur 24 - 25 done
pkh 5-6 done
pkh 5-8 done
pkh 7-8 
pkh 7 - 8 done
anin amsal done
anin pkh 1 - 3 done
ams 23-27 selesai
ams 1-10 done
pengkhotbah 5 - 6 selesai
pengkhotbah 7 - 8 selesai
pkh 5-8 done
pkh 7-8 
pkh 5-8 done
pengkhotbah 1-8 done
ams 12-13 done
pkh 9-10 done
pkh 9-10 done
pkh 9-10 done
pkh 9-10 done
pkh 1-5
pkh 5-6 done
pkh 7-8 done
pkh 9-10 done
pkh 6-10 done
pkh 9-10 done
pkh 5-6 done
pkh 9-10 done
pkh 7-8 done
ams 26-31 done
pkh 1-10 done
ams 28 - 31 done
pkh 9-10 done
pkh 1-4 done
pkh 9-10 done
 mazmur 37 - mazmur 38  
 mazmur 39 - mazmur 40  
 mazmur 41 - mazmur 42  
pkh 9-10 
pkh 9-10 done
pkh 6-10
maz 39-49 done
mzm 111-120 done
pkh 5-10 done
pkh 9-10 
pkh 9-10 done
pkh 9-10 done
pkh 9-10 done
amsal 18-31 selesai
pkh 1-10 selesai
pkh 9-10 
pkh 9-10 done
pkh 11-12 
pkh 11-12 done
ams 28-31 selesai
pkh 11-12 done
pkh 11-12 done
pkh 11-12 done
pengkhotbah 7-8 9-10 done
pkh 9-10 done
ams 11-20 done
pkh 11-12 done
pkh 11-12 done
pkh 11-12 done
pkh 11-12 done
pkh 11-12 
pkh 11-12 done
pkh 9-12 selesai
pkh 11-12 done
pkh 9-12 done
pkh 11-12 done
pkh 11-12 
pkh 11-12 done
pkh 11-12 done
pkh 11-12 done
 mazmur 43 - mazmur 44  
 mazmur 45 - mazmur 46  
 mazmur 47 - mazmur 48  
 mazmur 49 - mazmur 50  
pkh 9 - 12 done
kid 1- 2 done
pkh 11-12 done
kid 1-2 done
kid 1-2 done
kid 1-2 done
kid 1-2 done
kid 1-2 done
pkh 11-12 done
ams 21-31 done
kid 1-2 done
kid 1-2 
kid 1-2 done
mzm 111- ams 10 done
ams 14-15 done
kid 1-2 selesai
ams 4-12 done
kid 1-2 done
kid 1-2 
kid 1-2 done
pkh kid 2 done
kid 1-2 done
pkh 5-10 done
kid 1-2 done
ams 16-18 done
pkh 1-4 selesai
kid 3-4 done
kid 3-4 
kid 3-4 done
kid 1-2 done
kid 3-4 selesai 
kid 3-4 done
kid 3-4 done
maz 89-90 done
kid 3-4 done
kid 3-4 done
kid 3-4 done
kid 1-2 done
kid 3-4 done
kid 3-4 
kid 3-4 done
kid 3-4 done
kid 1-4 done
pengkhotbah 9 - 10 selesai
pkh 11-12 done
pengkhotbah 11 - 12 selesai
kid 3-4 done
kid 3-4 done
kid 1-4 done
pkh 1-6 done
mzm 128-132 done
kid 1-2 
kid 3-4 
kid 3-4 done
kid 3 - 4 done
ams 19-20 done
pkh 11 - kid 2 done
kid 5-6 done
pkh 5-8 selesai
kid 5-6 selesai 
kid 5-6 done
kid 5-6 done
kid 5-6 done
kid 5-6 done
kid 5-6 done
kid 5-6 done
kidung agung 1 - 2 selesai
kidung agung 3 - 4 selesai
kidung agung 5 - 6 selesai
ams 13-25 done
kid 5-6 done
kid 5-6 done
kid 3-6 done
kid 5-6 
kid 5-6 
pkh 11-12 done
kid 5-6 done
kid 5-6 done
kid 5-6 done
 mazmur 51 - mazmur 52  
 mazmur 53 - mazmur 54  
 mazmur 55 - mazmur 56  
kid 7-8 done
kid 7-8 done
kid 7-8 done
kid 7-8 done
kid 3-4 done
kid 5-6 done
kid 7-8 done
kid 7-8 selesai 
kid 7-8 
kid 7-8 done
kid 7-8 done
kid 7-8 done
kid 7-8 done
ams 21-22 done
kid 7-8 done
 mazmur 57 - mazmur 58  
 mazmur 59 - mazmur 60  
kid 7-8 done
maz 91-92 done
kid 7-8 done
kid 7-8 
kid 5-8 done
kid 1-8 done
kid 5-8 done
ams 30-31 done
kid 5 - 8 done
kid 5-8
pkh 
kid
ams 23-24 done
yes 1-2 done
pkh 9-11 selesai
kid 7-8 done
yes 1-2 done
yes 1-2 done
yes 1-2 done
kid 1-8 done
kid 7-8 done
yes 1-2 done
yes 1-2 done
yes 1-2 done
kidung agung 7 - 8 selesai
yes 1-2 done
yesaya 1 - 2 selesai
yes 1-2 done
yes 1-2 selesai
maz 93-96 done
yesaya 1-2 done
yesaya 1-2 
yesaya 1-2 done
yes 1-2 done
yes 1 - 2 done
ams 25-30 done
yes 1 - 2 done
yes 1-2 
pkh 11-12 selesai
ams 25-26 done
yes 3-4 done
yes 3-4 done
yes 1-2 done
yes 3-4 done
yes 3-4 done
yes 3-4 done
yes 3-4 done
yes 1-4 done
yes 3-4 done
yes 3-4 done
yes 3-4 done
yes 3-4 done
yes 3-4 done
yes 3-4 done
yes 3-4 
yes 3 - 4 done
yes 1-4 done
yes 3-4 
ams 27-28 done
yes 5-6 done
pkh 12 selesai
kid 1-2 selesai
yes 5-6 done
yes 5-6 done
yes 5-6 done
pkh 5-12 done
yes 5-6 done
yes 1-2 
yesaya 3 - 4 selesai
yesaya 5 - 6 selesai
yes 5-6 done
yes 3-4 done
yes 5-6 done
yes 1-6
yes 5-6 done
yes 1-6 done
yes 5-6 done
kid agung  done
yes 5-6 done
yes 5-6 done
yes 5-6 
yes 5-6 done
yes 5-8 selesai 
yes 3-4 
mzm 61-64 done
ams 29-31 done
yes 7-8 done
yes 7-8 done
yes 7-8 done
yes 7-8 done
yes 5-6 
yes 7-8 done
yes 7-8 done
yes 5-7 done
yes 7-8 done
yes 7-8 done
yes 7-8 done
yes 7-8 done
yes 5-8 
kid 3-5 selesai
yes 7-8 done
yes 7-8 done
yes 7-8
yes 1-8 done
kid 7-8 done
yes 5-8 done
pkh 1-2 done
pkh done
kid 7-8 done
yes 7-10 
yes 9-10 done
yes 5-6 done
yes 7-8 done
yes 9-10 selesai
yes 9-10 done
pkh 7-12 done
yes 9-10 done
yes 9-10 done
yes 9-10 done
yes 5-6 done
yes 9-10 
yes 7-8 done
yes 9-10 done
yes 9-10 done
yesaya 7 - 8 selesai
yesaya 9 - 10 selesai
yes 9-10 done
 mazmur 61 - mazmur 62  
 mazmur 63 - mazmur 64  
 mazmur 65 - mazmur 66  
 mazmur 67 - mazmur 68  
yes 9-10 done
yes 9-10 done
yes 9 - 10 done
yes 9-10 done
yes 9-10 done
mzm 65-68 done
pkh 3-6 done
yes 1-4 done
yes 11-12 done
yes 11-12 done
yes 3-10 done
yes 11-12 done
yes 9-10 done
yes 11-12 done
yes 11-12 done
kid 1-8 done
yes 11-12 
yes 9-12 done
yes 11-12 done
yes 11-12 done
yes 11-12 done
yes 11-12 selesai 
yes 7-8 
yes 9-10 
yes 9-10 done
yes 11-12 done
yes 11-12 done
yes 3 - 10 selesai
yes 11-12 
yes 11 - 12 done
yes 13-14 done
yes 13-14 done
yes 11-14 done
yes 11-12 
mzm 69-72 done
yes 13-14 done
yes 13-14 done
pengkhotbah 11-12 done
yes 13-14 done
yes 13-14 selesai 
yes 13-14 done
maz 97-102 done
yes 13-14 done
yesaya 11 - 12 selesai
yes 9-13 done
yes 13-14 done
yes 13-14 done
yes 13-14 done
 mazmur 69 - mazmur 70  
 mazmur 71 - mazmur 72  
 mazmur 73 - mazmur 74  
 mazmur 75 - mazmur 76  
yes 13 - 14 done
yes 11-14 done
yes 13-14 
yes 13-14 
yes 13-14 
yes 13-14 done
yes 5-8 done
pkh 7-9 done
yes 15-16 done
yes 15-16 done
yes 15-16 done
yes 13-14 done
kid 6-8 selesai
yes 15-16 selesai 
yes 15-16 done
yes 15-16 done
yes 15-16 done
yes 15-16 
yes 15-16 done
yes 15-16 done
yes 15-16 done
pkh done
yes 3 -10 done
yes 15-16 done
yes 15 - 16 done
yes 15-16 done
yes 14-16 done
yes 15-16 done
yes 17-18 done
yes 17-18 done
yes 11 - 16 selesai
yes 17-18 done
yes 17-18 done
yes 9 -16 done
yes 1-4 selesai
yes 17-18 done
yes 9-18 done
yes 17-18 done
yes 17-18 done
yes 15-16 done
yes 17-18 done
yes 17-18 selesai
yes 17 - 18 done
yes 17-18 done
maz 103-104 done
mzm 121-150 done
mazmur 32 - 33 done
ams pkh 2 done
yes 17-18 done
yes 17-18 done
yes 15-18 done
yes 15-18 
yes 17-18 done
yes 17-18 done
yes 13-18 done
yes 17-18 
yes 11-18 done
 mazmur 77 - mazmur 78  
 mazmur 79 - mazmur 80  
 mazmur 81 - mazmur 82  
